,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
1333,0.5546923279762268,0.5770770311355591,0.6237064003944397,0.6486029624938965,0.6684337854385376,0.6731439232826233,0.6899954676628113,0.7005664706230164,0.6974735856056213,0.6141666769981384,0.5496401190757751,0.5457843542098999,9.219295861839782e-06,3.641594230430201e-05,6.733900227118284e-05,0.000185807,0.002264285,0.054957479,0.2234192341566085,0.3146641850471496,0.2253245115280151,0.036171112,0.002957789,0.003918511,0.019108012,0.073777996,0.1203956231474876,0.1741857230663299,0.3781065642833709,0.4613928496837616,0.1440038233995437,0.04604651,0.086577967,0.1590036898851394,0.1441040188074112,0.1660104244947433,0.2099630981683731,0.1796593517065048,0.099542424,0.032672651,0.023152741,0.011079847,0.013555274,0.053828906,0.095064603,0.086676359,0.036665834,0.013657001,0.009305074,0.009453649,0.010436526,0.011776608,0.013023998,0.015763123,0.014528036,0.005843537,0.003895094,0.00517486,0.01018618,0.029386455,0.045176033,0.049675662,0.048527699,0.014288485,0.00640404,0.012894156,0.018661276,0.022366673,0.014820796,0.009726969,0.011540093,0.022638721,0.015951149,0.003991903,0.004209589,0.010698194,0.006289381,0.001427907,0.001404189,0.002094663,0.00212323,0.002975954,0.001842759,0.001324417,0.003312329,0.004224238,0.001932016,0.002061707,0.00465869,0.004343203,0.003063413,0.004141406,0.007654279,0.003055496,0.00258835,0.000984511,0.000610268,0.000657853,0.000316464,0.000601619,0.000602116,0.000730448,0.001032154,0.00143926,0.001502892,0.001181282,0.000699906,0.000506078,0.00018281,0.000118895,0.000159597,0.000285228,0.000273889,0.000237206,0.000323226,0.00057741,0.000807687,0.000722177,0.000692011,0.000928946,0.001128182,0.001065038,0.001097683,0.000897537,0.001011887,0.000649832,0.00068102,0.000901231,0.000560392,0.000608626,0.000745372,0.000641491,0.000651395,0.000531236,0.000323074,0.000411181,0.000524022,0.000594589,0.000343668,0.000251951,-641.1469727,61.85558319091797,-7.089035988,8.129783630371094,-2.150944471,12.743759155273438,-8.434305191,-1.47812593,-5.068150043,-7.906189919,-7.618856907,-4.221735001,-0.122869395,-4.377520084,-4.148618698,-0.714281321,-5.210996151,-3.390586376,0.4337716400623321,-1.980754614,-6.141051769,-2.111671209,-2.885871887,-3.247643709,-4.518108368,-4.868522644,-3.221696615,-3.080149651,-3.176531792,-3.893484831,-2.822169781,-2.074641466,-4.633709431,-3.363785982,-1.926545382,-3.041666031,-3.400448561,-1.804225087,-1.268195748,0.707405686
1334,0.5595234632492065,0.5938302278518677,0.6079351305961609,0.6181113123893738,0.6690130829811096,0.6717048287391663,0.6643856167793274,0.6406759023666382,0.6207846403121948,0.582066,0.5514872670173645,0.5478519201278687,1.6463271094835363e-05,2.1890215066378005e-05,6.982397462707013e-05,0.001213604,0.018685561,0.1355135291814804,0.3541012406349182,0.3729320168495178,0.1277645230293274,0.021157822,0.016272046,0.031461507,0.042806394,0.073520444,0.1423026174306869,0.2010830491781234,0.2811395823955536,0.1865708976984024,0.081127703,0.1003029942512512,0.1347964853048324,0.1799410432577133,0.2475417405366897,0.16828461,0.075063683,0.066658296,0.054518305,0.027798397,0.048919562,0.070899799,0.077258281,0.051847149,0.017929932,0.01434023,0.01304191,0.010676161,0.013998906,0.015423754,0.012963921,0.01087057,0.00772515,0.004849165,0.00467654,0.004907037,0.017559808,0.022579677,0.015844319,0.014411675,0.01201518,0.009154897,0.020054759,0.026100321,0.02365314,0.020197269,0.017131396,0.014053945,0.012461489,0.00959865,0.007593635,0.011492579,0.015095652,0.008121829,0.003646283,0.003049733,0.003575145,0.002032257,0.001705907,0.001881617,0.001206906,0.000559639,0.000459884,0.001045341,0.001768707,0.001487718,0.00150883,0.002819479,0.004206231,0.004484023,0.003954185,0.00408132,0.005293517,0.003853608,0.001727356,0.000979139,0.001010086,0.000698439,0.000527459,0.000764253,0.000746822,0.000811767,0.001299491,0.001639526,0.001426245,0.001522041,0.001047802,0.000359768,0.000196583,0.000140521,0.000191852,0.000400852,0.000300165,0.00049278,0.000596159,0.000624344,0.000795092,0.000925458,0.000761447,0.00100865,0.001172499,0.001139773,0.000815671,0.000707494,0.000812218,0.000575149,0.00055321,0.00046226,0.000611431,0.000568425,0.000505859,0.000411274,0.000473446,0.000492735,0.000481532,0.000357844,0.00061497,0.00087301,0.000709036,0.000375523,-633.6455688,60.97282028198242,-5.929389954,11.021031379699709,-1.35571444,12.647051811218262,-7.344794273,-1.658554912,-2.877238274,-6.864090919,-7.992745876,-2.846951246,-0.438655794,-3.606820345,-3.579977036,-0.92575103,-5.250813961,-3.059248209,0.4726296961307525,-2.204510689,-5.661750793,-2.568168879,-2.517685652,-2.700569391,-4.310435772,-4.843244076,-2.080290079,-2.45400691,-3.531336308,-3.898824692,-2.811910152,-1.969540119,-4.157064438,-3.139698029,-2.187091351,-3.211465597,-3.100107193,-1.716849566,-1.616308212,-1.116090655
1335,0.7007923722267151,0.7160975337028503,0.7515915036201477,0.7383322715759277,0.7343851327896118,0.7102177143096924,0.70014596,0.636829674,0.6227356791496277,0.6518702507019043,0.6940582990646362,0.6753674149513245,2.104441045958083e-05,2.8615047995117493e-05,5.958306428510696e-05,0.000214987,0.001677353,0.00912459,0.034781363,0.047532663,0.2138919085264206,0.7264080047607422,1.383333683013916,1.8180665969848635,1.287868618965149,0.7863376140594482,0.3497942388057709,0.046161883,0.018483644,0.038802139,0.1520072221755981,0.6568142771720886,1.282634735107422,1.5132710933685305,1.6852331161499023,1.4676347970962524,1.6242800951004028,1.6684232950210571,1.2742255926132202,1.6533193588256836,3.3340184688568115,1.831068515777588,0.294208288,0.2109353393316269,0.1397708803415298,0.1271177530288696,0.09313982,0.07662043,0.3576520979404449,1.2232662439346311,0.7205636501312256,0.2591668665409088,0.2224735766649246,0.2460837662220001,0.3394320607185364,0.4186886847019195,0.4196538925170898,0.2071498185396194,0.1639134287834167,0.1580654680728912,0.182749867,0.2884232699871063,0.2382781356573104,0.1238411962985992,0.075585857,0.1056430116295814,0.1654610782861709,0.1759075671434402,0.1330791562795639,0.1948271691799163,0.2551885545253753,0.075211748,0.078504905,0.1151254028081893,0.045408655,0.031029984,0.021579361,0.020002531,0.027380789,0.023187146,0.012264282,0.013604737,0.016083593,0.016038429,0.024357667,0.022926023,0.018876147,0.021400742,0.027802743,0.040213674,0.0244863,0.017045166,0.01835316,0.026468249,0.023286296,0.019642673,0.007830709,0.004248936,0.004404427,0.006008146,0.004284282,0.005381851,0.010072712,0.012301332,0.009005344,0.008025919,0.006288671,0.002317901,0.001096006,0.000876023,0.001047133,0.000673699,0.001128001,0.000916965,0.000892048,0.000847124,0.001359856,0.001107611,0.001328855,0.000901006,0.000702452,0.000858165,0.001077492,0.002052075,0.001316224,0.001593611,0.001387834,0.001100665,0.000834841,0.000633896,0.000656186,0.000567429,0.000519858,0.000545374,0.000443726,0.00055587,0.000512329,0.000739945,0.000615657,0.000455323,-541.4354248,49.82280349731445,-13.81808758,4.263921737670898,-7.265270233,4.800775051116943,-8.767631531,-4.913115025,-5.302762985,-5.954194546,-8.215941429,-5.19578743,-2.407795429,-4.278297901,-6.11658287,-3.40083909,-5.41047287,-5.736122608,-1.330008626,-4.488621235,-6.628160954,-4.70691824,-3.546658516,-3.496026278,-2.825590849,-1.226649761,0.6149019598960876,3.214885234832764,2.0418050289154053,3.2591652870178223,3.789720296859741,2.166072130203247,0.011170889,0.6523954272270203,2.295908212661743,-0.124040917,0.8048737049102783,2.2224984169006348,-0.446273208,-0.633587539
1336,0.5687837,0.5834361910820007,0.6230540871620178,0.611855149,0.6107130646705627,0.600641131,0.5557042360305786,0.5035960078239441,0.493606299,0.533611,0.5418713092803955,0.5374125838279724,1.792055081750732e-05,3.917673529940657e-05,7.945115794427693e-05,8.977198740467429e-05,0.000752596,0.008920098,0.037005648,0.092139274,0.4067460298538208,0.5332316756248474,1.481702208518982,2.267786979675293,1.4554343223571775,0.8188804984092712,0.395129383,0.072849616,0.079186395,0.3467173278331756,0.7646175622940063,0.7627601623535156,0.6997373104095459,1.0970391035079956,1.575977087020874,1.3569698333740234,1.634930134,1.8312205076217647,1.386669635772705,1.8346415758132928,3.428079605102539,2.211810827255249,0.3325090706348419,0.109749325,0.1475948691368103,0.2133917063474655,0.1338097751140594,0.1737520843744278,0.574258566,1.0609652996063232,0.4466423094272613,0.1712468266487121,0.2714095115661621,0.3731345534324646,0.3113711178302765,0.3499918580055237,0.4952791631221771,0.3686902523040771,0.305006742,0.243245929,0.2604880034923553,0.3144815266132355,0.1534474045038223,0.1084186658263206,0.095945932,0.1737125366926193,0.2363452911376953,0.215123102,0.1121526286005973,0.3166682720184326,0.5251023769378662,0.1326613277196884,0.178422213,0.2276042103767395,0.048041016,0.027372668,0.015033348,0.017314661,0.023909744,0.043720514,0.029100889,0.01254234,0.022835782,0.031800099,0.039520077,0.027026141,0.026748706,0.030719522,0.044891495,0.058700867,0.039107174,0.028689977,0.03217537,0.030633742,0.03486561,0.01726169,0.011177893,0.008174051,0.003909838,0.006895435,0.003671301,0.004322644,0.006215278,0.010171058,0.006633557,0.008117572,0.004854158,0.003224923,0.005152399,0.002970229,0.002010181,0.001053434,0.000877969,0.001120417,0.001208726,0.001463096,0.001740629,0.001499058,0.001576782,0.000712832,0.000763155,0.000726458,0.000862731,0.002358931,0.002455295,0.002305032,0.001265829,0.001211408,0.00067082,0.000504387,0.000525501,0.000525221,0.000682831,0.000774563,0.000407857,0.000396463,0.000684052,0.00105426,0.001032298,0.000888827,-536.2543335,51.135520935058594,-14.9471817,3.0154194831848145,-7.375434875,3.629814386367798,-8.74607563,-6.018177509,-5.648378372,-6.317977428,-7.503363609,-6.371503353,-3.229757309,-3.256305695,-6.036256313,-4.609360218,-6.797296524,-6.496158123,-1.142842412,-4.792870522,-6.33237505,-4.440441132,-3.267250776,-3.730914116,-2.641825914,-0.877910852,-0.349887431,3.2596189975738525,1.737400770187378,2.8973419666290283,3.587249755859375,1.485682725906372,0.05952337,-0.233661741,1.1840269565582275,-1.284178853,0.2918696999549866,2.4914193153381348,-0.380993247,0.4339226484298706
1337,0.5985265970230103,0.5965012311935425,0.6253064870834351,0.6467996835708618,0.639303982,0.605995774,0.5984289050102234,0.5668557286262512,0.5765588879585266,0.5769032835960388,0.5783262252807617,0.5808952450752258,4.734631147584878e-06,2.219956695626024e-05,0.000141131,0.001233283,0.004984201,0.022636846,0.057740282,0.2239650189876556,0.51432389,0.7066999673843384,1.2028499841690063,1.1822946071624756,0.8195610642433167,0.2253069132566452,0.056612767,0.2885048389434814,1.2107515335083008,1.042426824569702,0.5228639841079712,1.0100722312927246,1.326546311378479,0.9345809817314148,0.8994507789611816,0.9132746458053588,1.231715440750122,2.3661022186279297,2.222013473510742,0.65257436,0.4324556589126587,0.8525306582450867,1.490180730819702,0.956566036,0.2493948638439178,0.1123908683657646,0.1020637303590774,0.1120674461126327,0.1639459431171417,0.3178831040859222,0.5342847108840942,0.5356631875038147,0.3196170032024383,0.1881075948476791,0.1059284210205078,0.050987408,0.051985934,0.056579728,0.081719972,0.1370512098073959,0.1680517196655273,0.2186489403247833,0.3404398560523987,0.2405113726854324,0.1823953539133072,0.1866448819637298,0.1313878893852234,0.1092256009578704,0.1340213418006897,0.3143664598464966,0.2259627133607864,0.020239742,0.017226787,0.019606372,0.015492545,0.04421933,0.034566104,0.033299513,0.037740309,0.018451378,0.006050437,0.005522879,0.005055098,0.01775291,0.02946711,0.008438286,0.010162377,0.014019367,0.0299554,0.026864931,0.029849121,0.039691165,0.022605915,0.02610662,0.060096439,0.021726742,0.002960555,0.004325161,0.004283966,0.006115891,0.005861726,0.010151081,0.013154985,0.014115989,0.009644572,0.006756459,0.003587968,0.003203586,0.002513304,0.002593371,0.001566533,0.002131175,0.001763769,0.001792076,0.003079495,0.00352389,0.00212649,0.002171957,0.001088535,0.001904992,0.001653887,0.002190749,0.002000943,0.002726574,0.002587289,0.003637675,0.003509576,0.002967375,0.003287249,0.002260328,0.002731598,0.002526594,0.003007367,0.005642028,0.003210195,0.002078833,0.002408282,0.002228885,0.002015666,0.001471673,-538.3186646,50.50593566894531,-12.35984802,4.582377433776856,-8.398550034,4.248584270477295,-9.695197105,-6.757352352,-4.275256634,-6.174452305,-10.10077953,-5.013218403,-1.072821975,-5.250195503,-5.220466137,-2.913375854,-6.705168247,-6.375082493,-1.4579072,-3.742698193,-6.088648796,-3.950319767,-2.704868078,-4.104074001,-4.225078583,-3.062861681,-1.060323238,0.38003394,-0.967561305,-0.354048967,1.4234108924865725,1.3422057628631592,-0.522427619,0.146261916,2.724441766738892,0.8266385793685913,0.5202683806419373,1.8008331060409546,0.005658827,-0.07556089
1338,0.6813759803771973,0.6813955307006836,0.725084662,0.6955523490905762,0.6844239830970764,0.6622374057769775,0.6850599050521851,0.680592418,0.658748448,0.6553966403007507,0.6599187850952148,0.6701316237449646,2.319211489520967e-05,3.475609628367238e-05,7.30110114091076e-05,0.000267047,0.004284601,0.026811384,0.1025873199105262,0.2110482305288314,0.3551200628280639,0.5558114647865295,1.2148160934448242,1.270827293395996,0.4423027634620666,0.075050652,0.1784017384052276,0.5297503471374512,0.6146299242973328,0.4931700825691223,0.4033145010471344,0.5725288391113281,0.8670628070831299,0.9295945167541504,0.9609169960021972,1.0805861949920654,1.2369407415390017,1.1441354751586914,0.597312331,0.465846449,0.5084917545318604,0.4070276021957397,0.3892891407012939,0.5005565285682678,0.4829212129116058,0.2028792947530746,0.1105248183012008,0.1350152492523193,0.1983812302350998,0.2703973948955536,0.2743737399578094,0.1098657920956611,0.064041652,0.074109644,0.059249904,0.053265434,0.1107769608497619,0.1364751905202865,0.1857615709304809,0.232382596,0.2006701827049255,0.1366996765136718,0.1407990008592605,0.1658062934875488,0.1797382980585098,0.1546812355518341,0.064003371,0.04398841,0.044540524,0.034320436,0.024276979,0.076547042,0.1113752797245979,0.03855985,0.019228451,0.024322592,0.040491968,0.027097519,0.011889719,0.004597423,0.002334078,0.00306714,0.007022554,0.015218056,0.02007225,0.006253039,0.004874787,0.010475899,0.036009181,0.032284796,0.011666798,0.023350528,0.026888696,0.074455276,0.024661107,0.003897459,0.011322448,0.011099964,0.006295185,0.008037202,0.007618533,0.018500859,0.027040202,0.020258496,0.008244934,0.004681243,0.004237916,0.002408114,0.002790694,0.002799961,0.001978696,0.000684213,0.001344739,0.00156916,0.001532818,0.002117279,0.001846633,0.001856185,0.002254083,0.001602398,0.001112382,0.001291864,0.001877577,0.002178186,0.002291355,0.002899041,0.002738292,0.002037904,0.001905737,0.001728841,0.001854848,0.001592548,0.001228886,0.001162583,0.001597089,0.000982827,0.002305393,0.002635796,0.001529649,0.001004994,-564.211853,54.75471115112305,-12.06216812,5.610564708709717,-5.497679234,5.011449813842773,-10.28500366,-4.891609192,-3.62666893,-6.795848846,-10.04892159,-4.915621281,-0.545547366,-5.087339878,-5.865738869,-2.31297636,-6.163155556,-5.86442709,-1.37637198,-4.185633659,-6.22938776,-3.369972229,-2.750260115,-3.510024548,-4.66877985,-4.307093143,-2.987570286,-0.743059874,-1.215327024,0.3928587138652801,2.767226457595825,2.474200726,0.5124947428703308,0.4071642458438873,1.6364954710006714,-0.037489939,0.8388726115226746,1.5685268640518188,0.2639007568359375,0.92019254
1339,0.6103955507278442,0.5706214904785156,0.5753082633018494,0.5864473581314087,0.6324886083602905,0.6441106796264648,0.6333232522010803,0.5867114067077637,0.5564215779304504,0.5692020654678345,0.6424279808998108,0.6604411602020264,6.154559741844423e-06,3.090599420829676e-05,0.000328265,0.016121229,0.06298542,0.050931722,0.036009256,0.008322418,0.009563355,0.030748723,0.028919857,0.010689246,0.013956273,0.033366021,0.02596713,0.022563603,0.021708513,0.008379633,0.006533891,0.035314485,0.035369258,0.012650052,0.006046723,0.003785834,0.004731223,0.009045056,0.028407266,0.02654184,0.00914652,0.001952703,0.001247659,0.009802433,0.011463095,0.002506309,0.000515142,0.00024551,0.001382663,0.005494041,0.00445525,0.001718919,0.00075363,0.000402833,0.001439518,0.00206938,0.001569759,0.001220682,0.002169388,0.010243957,0.010803852,0.002770316,0.000848429,0.004288712,0.009273446,0.004220149,0.00105804,0.001496146,0.001422337,0.001059524,0.001210636,0.001572809,0.001453911,0.001231461,0.001203873,0.001017139,0.000327636,0.000288055,0.000757793,0.000692703,0.000570231,0.000883863,0.000341481,0.000328272,0.000579177,0.00029165,0.000253109,0.000535929,0.000412295,0.000252034,0.000854656,0.00073767,0.000553665,0.000463842,0.000261104,0.00032606,0.000181242,0.000105368,0.000126985,9.870569192571566e-05,0.000101377,0.000126661,0.000131402,8.871479076333344e-05,0.000104037,8.771850116318092e-05,3.837753320112824e-05,2.1740970623795874e-05,2.143179881386459e-05,1.7028089132509194e-05,3.104158895439468e-05,6.67368367430754e-05,6.896319973748177e-05,3.71676724171266e-05,3.837952681351453e-05,3.6804613046115264e-05,2.106352440023329e-05,1.807474473025649e-05,1.970869561773725e-05,2.047838279395364e-05,3.34639880748e-05,4.892677316092886e-05,2.4935616238508373e-05,2.9823899240000173e-05,4.077700577909127e-05,8.215186244342476e-05,6.760803807992488e-05,5.284172220854089e-05,2.232539736723993e-05,2.2636091671301983e-05,2.1428491891128942e-05,2.4741126253502443e-05,1.0388130249339156e-05,1.1150837053719442e-05,1.3053534530627076e-05,8.929207069741096e-06,1.1736071428458672e-05,1.1665772944979835e-05,1.3152685824024957e-05,1.3207942174631173e-05,-728.7214966,76.71569824,4.762967586517334,7.089334011077881,3.592498540878296,18.62457847595215,-5.231940746,4.646223545074463,-5.28533268,-1.944061875,-6.650554657,-4.117722034,-0.657679737,-2.096239567,-4.569230556,-1.754584312,-0.930772483,-2.283720016,-0.590923965,-1.063749552,-3.686121225,-1.393849134,-3.331861496,-1.228318095,-2.314112425,-1.593500137,-3.5610919,-1.564167619,-2.388784885,-2.473210096,-2.918080091,-1.346985459,-3.362095833,-3.210836411,-2.261333466,-1.173772693,-1.399015665,-2.504365206,-1.775414824,-2.059755564
1340,0.6469986438751221,0.5996552109718323,0.604671299,0.6171156764030457,0.6630823016166687,0.6877583265304565,0.693118691,0.638001025,0.6026191115379333,0.6223792433738708,0.6922034621238708,0.7136107087135315,1.0642711458785923e-05,4.826827716897242e-05,0.000376604,0.028941611,0.1087388470768928,0.062407427,0.049353015,0.014545389,0.013146856,0.041260581,0.022242764,0.003600216,0.00847149,0.035077807,0.043852314,0.023602147,0.008022692,0.003116937,0.010957578,0.052153416,0.057496566,0.016371142,0.003745663,0.004467742,0.011416757,0.036499303,0.035952065,0.008037006,0.004040714,0.001757787,0.009817314,0.026355099,0.009497657,0.001373914,0.000819932,0.001177994,0.003312088,0.002533699,0.001115834,0.001013238,0.001430028,0.002234171,0.002171846,0.000846933,0.000948227,0.002372881,0.008904516,0.010511926,0.002561654,0.00093998,0.003227757,0.006214028,0.002652976,0.001814345,0.001677777,0.001174534,0.0008069,0.001038114,0.00193022,0.001474723,0.001204534,0.000734224,0.001150553,0.001521559,0.000455889,0.000402881,0.001910141,0.002189591,0.000509369,0.000607815,0.000978619,0.000372805,0.000137281,0.000358604,0.000305166,0.000218243,0.000436468,0.000390179,0.000338971,0.001460616,0.001698098,0.000759034,0.000949954,0.000359181,0.000396265,0.000342768,0.000289464,0.000235314,0.000128838,0.000229016,0.000138918,0.000183619,0.000127066,0.00022674,8.281932969111949e-05,5.424274786491878e-05,3.102213304373436e-05,2.762555959634483e-05,1.866562342911493e-05,5.272280759527348e-05,5.505261651705951e-05,8.996650285553187e-05,9.038762073032558e-05,7.090261351549998e-05,0.000105573,8.929343312047422e-05,4.857802196056582e-05,4.104348408873193e-05,4.323850589571521e-05,6.767395825590938e-05,6.559499161085114e-05,4.334730328992009e-05,6.577298336196691e-05,7.290996290976182e-05,0.000148978,0.000100933,5.854004120919853e-05,3.842799924314022e-05,3.1107520044315606e-05,2.31995691137854e-05,2.436992326693144e-05,1.2918100765091369e-05,1.0335736988054124e-05,1.4532188288285395e-05,1.652289392950479e-05,1.0672379175957758e-05,8.827260899124667e-06,7.790416020725388e-06,-714.5327759,77.48758697509766,5.394832134246826,9.028924942016602,5.506475925445557,16.064687728881836,-3.678541422,4.356304168701172,-3.317282915,-2.544204712,-4.715646744,-3.362593889,-0.402953774,-0.889306128,-5.998504162,-1.323744297,-0.887059093,-1.511940837,-0.758446634,-0.936184645,-4.370823383,-1.020894527,-2.775280476,-2.064548492,-2.098712444,-1.284589767,-3.508989096,-1.077028275,-2.269492149,-2.835623026,-2.008752108,-1.40908885,-3.84286952,-3.167150497,-1.497496367,-1.963145852,-2.098570347,-2.054117918,-1.926468253,-1.734265685
1341,0.7275900840759277,0.7276161313056946,0.719222903,0.7460973262786865,0.7667203545570374,0.7593066096305847,0.7434387803077698,0.7030016779899597,0.6756455302238464,0.6596758961677551,0.6800114512443542,0.7200800776481628,2.420857708784752e-05,2.749793929979205e-05,7.699675916228443e-05,0.004132609,0.073329836,0.1253085285425186,0.07518623,0.019647159,0.002719371,0.022723112,0.078049421,0.059257165,0.02085661,0.022926146,0.021824643,0.029549239,0.046523605,0.046697684,0.024789423,0.016451061,0.045235857,0.040824872,0.018425884,0.004187847,0.001186213,0.014494381,0.06856598,0.2092504203319549,0.1228161677718162,0.014732539,0.001378982,0.001447072,0.000703563,0.00166824,0.003750499,0.001682682,0.00199031,0.002695913,0.000891033,0.000372416,0.004707717,0.015272003,0.008402565,0.001884396,0.000468357,0.000625327,0.004972403,0.021157378,0.023505118,0.008585093,0.001800892,0.000899514,0.002097104,0.006129188,0.004229764,0.005286471,0.005616812,0.00118523,0.001833737,0.005031481,0.003145261,0.001654526,0.002167881,0.001619813,0.000499661,0.000405905,0.000545679,0.000417421,0.000380305,0.000452731,0.000379975,0.00055538,0.000281667,0.000470653,0.001371436,0.000826946,0.001141517,0.000833367,0.000693198,0.001234416,0.000491857,0.00057289,0.000329663,0.000196807,0.000214294,0.00016726,0.000245867,0.000287582,0.000240334,0.000512754,0.000321772,0.000391409,0.000192494,0.000110734,5.665748540195637e-05,6.975718133617193e-05,8.987176261143759e-05,0.000125555,9.21418541111052e-05,0.000107762,0.000134737,0.000172464,0.000248876,0.00029182,0.000453619,0.000497581,0.000825641,0.001003594,0.000830562,0.000781536,0.001180129,0.001087412,0.000959229,0.000948898,0.000707877,0.000476074,0.000265821,0.000227958,0.000210054,0.000182348,0.000168449,0.000169532,0.000127943,0.000126246,0.000134725,0.000109072,0.000119725,0.000127509,-663.798584,58.73594284057617,2.5486655235290527,12.596659660339355,2.039485216140747,14.09537124633789,-4.72347784,6.555800437927246,-5.308996201,-1.915385962,-4.362089157,-4.305520535,0.9451760649681092,-2.011494875,-3.973615408,-0.378476262,-0.495073378,-2.006376028,-0.582373559,-0.8399055,-3.667962074,-1.29133606,-1.044186592,-0.199669182,-2.35238266,-2.006515026,-2.435839415,-1.090336561,-1.927674413,-1.933925867,-3.729027271,-1.438450933,-2.991714239,-2.79270339,-1.163211107,-1.106298447,-0.870809615,-0.893271208,-0.568553984,-1.187948942
1342,0.6523130536079407,0.6361512541770935,0.6517333388328552,0.6764636635780334,0.6530957818031311,0.6195054054260254,0.6271286010742188,0.6247608065605164,0.5887758135795593,0.5802415609359741,0.6118864417076111,0.6486731171607971,2.072830466204323e-05,2.4360313545912504e-05,0.000128569,0.010447051,0.1034613773226738,0.1320975422859192,0.058849473,0.005627873,0.004527903,0.052989766,0.093727976,0.039911494,0.030909613,0.014754946,0.020915899,0.077877283,0.075752459,0.035379454,0.021047037,0.045652173,0.073970251,0.042546544,0.009532223,0.003962818,0.052576032,0.1217722818255424,0.046824038,0.006408512,0.001363685,0.001320971,0.017698092,0.049881734,0.024902293,0.003111447,0.000584955,0.002065445,0.004168386,0.009520999,0.012658756,0.005570084,0.00126847,0.00160436,0.003581793,0.003579586,0.008653168,0.009932159,0.008299884,0.007919489,0.007148586,0.012888474,0.02245806,0.014117056,0.009150437,0.007008435,0.006779946,0.003234348,0.002194257,0.002684397,0.003731953,0.001932309,0.002128127,0.00302891,0.001754599,0.001308741,0.000794285,0.000641016,0.00069725,0.000491043,0.000389271,0.000654234,0.000582964,0.000831267,0.000725124,0.000847207,0.001421315,0.000853221,0.001371861,0.000860234,0.001198761,0.001360836,0.000573748,0.000558264,0.000287639,0.000320656,0.000221316,0.000191674,0.000239953,0.000209815,0.000289763,0.00022309,0.00029771,0.000334155,0.000266447,0.000207616,9.335197682958096e-05,7.256104436237365e-05,0.000108542,0.000133767,9.32974653551355e-05,0.000193885,0.000248669,0.000277812,0.000373474,0.000706036,0.0009817,0.00120987,0.001559223,0.001916946,0.00144823,0.001125052,0.001170784,0.000897167,0.000727455,0.000591216,0.000395605,0.000327119,0.000304077,0.000230103,0.000170367,0.00014684,0.000143656,8.800161594990641e-05,8.450409950455651e-05,0.00010362,8.577125845476985e-05,8.197621355066076e-05,0.000103114,9.501742897555232e-05,-676.4385376,66.30844116210938,1.1813395023345947,14.01129150390625,2.4163732528686523,16.886127471923828,-6.418674946,8.651375770568848,-6.592748165,-0.368551046,-4.677447796,-3.238983631,-0.302796483,-0.803969026,-4.452397346,0.11768578,0.1685475260019302,-1.547652721,-0.723935068,0.006003758,-3.38650918,-2.159574509,-0.676327825,-1.264323354,-3.834848404,-2.230367899,-2.663524628,-1.207906246,-1.587345719,-0.755286336,-2.554037809,-1.178305268,-2.654856443,-2.286287308,-1.224380136,-1.5610497,-1.843540907,-1.642003536,-0.2347444,-0.621596336
